Lat,Long,Ort,Wochentag,Wert
41.3788,2.1331,Sants,Friday,39.011
41.3788,2.1331,Sants,Monday,36.046
41.3788,2.1331,Sants,Saturday,30.194
41.3788,2.1331,Sants,Sunday,22.748
41.3788,2.1331,Sants,Thursday,39.560
41.3788,2.1331,Sants,Tuesday,35.950
41.3788,2.1331,Sants,Wednesday,38.762
41.3853,2.1538,Eixample,Friday,86.146
41.3853,2.1538,Eixample,Monday,76.537
41.3853,2.1538,Eixample,Saturday,60.131
41.3853,2.1538,Eixample,Sunday,45.376
41.3853,2.1538,Eixample,Thursday,84.971
41.3853,2.1538,Eixample,Tuesday,76.747
41.3853,2.1538,Eixample,Wednesday,84.212
41.3864,2.1874,Ciutadella,Friday,46.624
41.3864,2.1874,Ciutadella,Monday,39.327
41.3864,2.1874,Ciutadella,Saturday,31.877
41.3864,2.1874,Ciutadella,Sunday,25.225
41.3864,2.1874,Ciutadella,Thursday,45.970
41.3864,2.1874,Ciutadella,Tuesday,40.601
41.3864,2.1874,Ciutadella,Wednesday,42.202
41.3875,2.1151,Palau Reial,Friday,32.314
41.3875,2.1151,Palau Reial,Monday,28.245
41.3875,2.1151,Palau Reial,Saturday,22.101
41.3875,2.1151,Palau Reial,Sunday,17.632
41.3875,2.1151,Palau Reial,Thursday,34.584
41.3875,2.1151,Palau Reial,Tuesday,29.345
41.3875,2.1151,Palau Reial,Wednesday,33.006
41.3987,2.1534,Gràcia,Friday,62.975
41.3987,2.1534,Gràcia,Monday,57.680
41.3987,2.1534,Gràcia,Saturday,44.089
41.3987,2.1534,Gràcia,Sunday,31.373
41.3987,2.1534,Gràcia,Thursday,63.011
41.3987,2.1534,Gràcia,Tuesday,59.074
41.3987,2.1534,Gràcia,Wednesday,60.241
41.4039,2.2045,Poblenou,Friday,54.711
41.4039,2.2045,Poblenou,Monday,49.013
41.4039,2.2045,Poblenou,Saturday,37.267
41.4039,2.2045,Poblenou,Sunday,28.530
41.4039,2.2045,Poblenou,Thursday,53.155
41.4039,2.2045,Poblenou,Tuesday,51.879
41.4039,2.2045,Poblenou,Wednesday,50.813
41.4261,2.148,Vall Hebron,Friday,38.666
41.4261,2.148,Vall Hebron,Monday,35.339
41.4261,2.148,Vall Hebron,Saturday,30.482
41.4261,2.148,Vall Hebron,Sunday,23.579
41.4261,2.148,Vall Hebron,Thursday,50.469
41.4261,2.148,Vall Hebron,Tuesday,38.423
41.4261,2.148,Vall Hebron,Wednesday,45.709
